기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202504,신용카드,법인,국내이용금액,일시불,구매전용,하나카드,1253
202504,신용카드,법인,국내이용금액,할부,일반,하나카드,83885
202504,신용카드,법인,국내이용금액,할부,국세/지방세등,하나카드,45756
202504,신용카드,법인,국내이용금액,할부,구매전용,하나카드,0
202504,직불/체크카드,개인,국내이용금액,일반,일반,하나카드,4262626
202504,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,17025
202504,직불/체크카드,법인,국내이용금액,일반,일반,하나카드,895188
202504,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,하나카드,121939
202504,직불/체크카드,법인,국내이용금액,구매전용,구매전용,하나카드,0
202504,신용카드,개인,해외이용금액,일시불,일반,하나카드,389663
202504,신용카드,개인,해외이용금액,할부,일반,하나카드,0
202504,신용카드,개인,해외이용금액,현금서비스,현금서비스,하나카드,3924
202504,신용카드,법인,해외이용금액,일시불,일반,하나카드,259772
202504,신용카드,법인,해외이용금액,현금서비스,현금서비스,하나카드,63
202504,직불/체크카드,개인,해외이용금액,일반,일반,하나카드,919167
202504,직불/체크카드,법인,해외이용금액,일반,일반,하나카드,65379
202504,신용카드,개인,회원수,전체회원수,합계,하나카드,6464
202504,신용카드,개인,회원수,전체회원수,본인기준회원수,하나카드,6359
202504,신용카드,개인,회원수,신규회원수(월중),합계,하나카드,80
202504,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,하나카드,79
202504,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),하나카드,66
202504,신용카드,개인,회원수,전체이용회원수,합계,하나카드,4417
202504,신용카드,개인,회원수,전체이용회원수,신판이용회원수,하나카드,4407
202504,신용카드,개인,회원수,사용가능회원수(월말),합계,하나카드,5394
202504,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,하나카드,5294
202504,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),하나카드,5
202504,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),하나카드,1
202504,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),하나카드,250
202504,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,하나카드,11646
202504,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,하나카드,589
202504,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,하나카드,8655
202504,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,하나카드,301
202504,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),하나카드,6456
202504,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,하나카드,279
202504,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,하나카드,32
202504,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,하나카드,121
